index,utt_id,wav_path,pred_path,ref_path,full_path,context_path,stoi,pesq,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,status,error
338,444c020i,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020i.wav,generated\copy_baseline\pred\0338_444c020i_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0338_444c020i_reference_future_2_3s.wav,generated\copy_baseline\full\0338_444c020i_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0338_444c020i_context_0_2s.wav,0.5093592259771889,1.0436872243881226,nan,nan,nan,OK,
339,444c020j,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020j.wav,generated\copy_baseline\pred\0339_444c020j_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0339_444c020j_reference_future_2_3s.wav,generated\copy_baseline\full\0339_444c020j_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0339_444c020j_context_0_2s.wav,0.27205695549861586,1.0763920545578003,nan,nan,nan,OK,
340,444c020k,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020k.wav,generated\copy_baseline\pred\0340_444c020k_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0340_444c020k_reference_future_2_3s.wav,generated\copy_baseline\full\0340_444c020k_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0340_444c020k_context_0_2s.wav,0.14445778180542665,1.0357766151428223,nan,nan,nan,OK,
341,444c020l,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020l.wav,generated\copy_baseline\pred\0341_444c020l_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0341_444c020l_reference_future_2_3s.wav,generated\copy_baseline\full\0341_444c020l_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0341_444c020l_context_0_2s.wav,-0.1180302937908706,1.0405428409576416,nan,nan,nan,OK,
342,444c020m,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020m.wav,generated\copy_baseline\pred\0342_444c020m_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0342_444c020m_reference_future_2_3s.wav,generated\copy_baseline\full\0342_444c020m_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0342_444c020m_context_0_2s.wav,0.2760183710090705,1.0275017023086548,nan,nan,nan,OK,
343,444c020o,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020o.wav,generated\copy_baseline\pred\0343_444c020o_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0343_444c020o_reference_future_2_3s.wav,generated\copy_baseline\full\0343_444c020o_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0343_444c020o_context_0_2s.wav,0.08838834454701934,1.0387890338897705,nan,nan,nan,OK,
344,444c020p,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020p.wav,generated\copy_baseline\pred\0344_444c020p_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0344_444c020p_reference_future_2_3s.wav,generated\copy_baseline\full\0344_444c020p_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0344_444c020p_context_0_2s.wav,-0.0024295534961283134,1.0307421684265137,nan,nan,nan,OK,
345,444c020q,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020q.wav,generated\copy_baseline\pred\0345_444c020q_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0345_444c020q_reference_future_2_3s.wav,generated\copy_baseline\full\0345_444c020q_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0345_444c020q_context_0_2s.wav,0.2887178083173238,1.0264242887496948,nan,nan,nan,OK,
346,444c020r,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020r.wav,generated\copy_baseline\pred\0346_444c020r_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0346_444c020r_reference_future_2_3s.wav,generated\copy_baseline\full\0346_444c020r_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0346_444c020r_context_0_2s.wav,0.3954313854981537,1.0417598485946655,nan,nan,nan,OK,
347,444c020s,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020s.wav,generated\copy_baseline\pred\0347_444c020s_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0347_444c020s_reference_future_2_3s.wav,generated\copy_baseline\full\0347_444c020s_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0347_444c020s_context_0_2s.wav,0.3234850901612649,1.0290467739105225,nan,nan,nan,OK,
348,444c020t,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020t.wav,generated\copy_baseline\pred\0348_444c020t_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0348_444c020t_reference_future_2_3s.wav,generated\copy_baseline\full\0348_444c020t_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0348_444c020t_context_0_2s.wav,-0.011032380602346077,1.0333505868911743,nan,nan,nan,OK,
349,444c020u,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020u.wav,generated\copy_baseline\pred\0349_444c020u_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0349_444c020u_reference_future_2_3s.wav,generated\copy_baseline\full\0349_444c020u_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0349_444c020u_context_0_2s.wav,0.2923969618832661,1.0358729362487793,nan,nan,nan,OK,
350,444c020v,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020v.wav,generated\copy_baseline\pred\0350_444c020v_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0350_444c020v_reference_future_2_3s.wav,generated\copy_baseline\full\0350_444c020v_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0350_444c020v_context_0_2s.wav,0.18089754574009692,1.1030336618423462,nan,nan,nan,OK,
351,444c020w,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020w.wav,generated\copy_baseline\pred\0351_444c020w_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0351_444c020w_reference_future_2_3s.wav,generated\copy_baseline\full\0351_444c020w_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0351_444c020w_context_0_2s.wav,0.13381398283393647,1.045546054840088,nan,nan,nan,OK,
352,444c020x,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020x.wav,generated\copy_baseline\pred\0352_444c020x_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0352_444c020x_reference_future_2_3s.wav,generated\copy_baseline\full\0352_444c020x_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0352_444c020x_context_0_2s.wav,0.08557746426012598,1.04520583152771,nan,nan,nan,OK,
353,444c020y,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020y.wav,generated\copy_baseline\pred\0353_444c020y_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0353_444c020y_reference_future_2_3s.wav,generated\copy_baseline\full\0353_444c020y_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0353_444c020y_context_0_2s.wav,0.038791468060924844,1.0322505235671997,nan,nan,nan,OK,
354,444c020z,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c020z.wav,generated\copy_baseline\pred\0354_444c020z_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0354_444c020z_reference_future_2_3s.wav,generated\copy_baseline\full\0354_444c020z_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0354_444c020z_context_0_2s.wav,0.2304909633165729,1.032403826713562,nan,nan,nan,OK,
355,444c0210,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c0210.wav,generated\copy_baseline\pred\0355_444c0210_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0355_444c0210_reference_future_2_3s.wav,generated\copy_baseline\full\0355_444c0210_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0355_444c0210_context_0_2s.wav,0.26210663382432337,1.0302960872650146,nan,nan,nan,OK,
356,444c0211,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c0211.wav,generated\copy_baseline\pred\0356_444c0211_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0356_444c0211_reference_future_2_3s.wav,generated\copy_baseline\full\0356_444c0211_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0356_444c0211_context_0_2s.wav,-0.045456228941750665,1.0332825183868408,nan,nan,nan,OK,
357,444c0212,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c0212.wav,generated\copy_baseline\pred\0357_444c0212_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0357_444c0212_reference_future_2_3s.wav,generated\copy_baseline\full\0357_444c0212_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0357_444c0212_context_0_2s.wav,-0.17992742015345323,1.0309919118881226,nan,nan,nan,OK,
358,444c0213,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c0213.wav,generated\copy_baseline\pred\0358_444c0213_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0358_444c0213_reference_future_2_3s.wav,generated\copy_baseline\full\0358_444c0213_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0358_444c0213_context_0_2s.wav,0.06648017046408804,1.0361496210098267,nan,nan,nan,OK,
359,444c0214,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c0214.wav,generated\copy_baseline\pred\0359_444c0214_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0359_444c0214_reference_future_2_3s.wav,generated\copy_baseline\full\0359_444c0214_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0359_444c0214_context_0_2s.wav,0.10535957278644473,1.0435703992843628,nan,nan,nan,OK,
360,444c0215,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444c0215.wav,generated\copy_baseline\pred\0360_444c0215_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0360_444c0215_reference_future_2_3s.wav,generated\copy_baseline\full\0360_444c0215_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0360_444c0215_context_0_2s.wav,0.1149151060907517,1.0334423780441284,nan,nan,nan,OK,
361,444o0301,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0301.wav,generated\copy_baseline\pred\0361_444o0301_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0361_444o0301_reference_future_2_3s.wav,generated\copy_baseline\full\0361_444o0301_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0361_444o0301_context_0_2s.wav,0.24809974607069724,1.0435097217559814,nan,nan,nan,OK,
362,444o0302,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0302.wav,generated\copy_baseline\pred\0362_444o0302_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0362_444o0302_reference_future_2_3s.wav,generated\copy_baseline\full\0362_444o0302_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0362_444o0302_context_0_2s.wav,0.2206779368998607,1.0456414222717285,nan,nan,nan,OK,
363,444o0303,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0303.wav,generated\copy_baseline\pred\0363_444o0303_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0363_444o0303_reference_future_2_3s.wav,generated\copy_baseline\full\0363_444o0303_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0363_444o0303_context_0_2s.wav,0.0444075597345131,1.0317295789718628,nan,nan,nan,OK,
364,444o0304,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0304.wav,generated\copy_baseline\pred\0364_444o0304_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0364_444o0304_reference_future_2_3s.wav,generated\copy_baseline\full\0364_444o0304_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0364_444o0304_context_0_2s.wav,0.2088046464927047,1.0381104946136475,nan,nan,nan,OK,
365,444o0305,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0305.wav,generated\copy_baseline\pred\0365_444o0305_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0365_444o0305_reference_future_2_3s.wav,generated\copy_baseline\full\0365_444o0305_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0365_444o0305_context_0_2s.wav,0.13494273517091354,1.0253124237060547,nan,nan,nan,OK,
366,444o0306,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0306.wav,generated\copy_baseline\pred\0366_444o0306_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0366_444o0306_reference_future_2_3s.wav,generated\copy_baseline\full\0366_444o0306_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0366_444o0306_context_0_2s.wav,0.0062250013037286524,1.0277836322784424,nan,nan,nan,OK,
367,444o0307,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0307.wav,generated\copy_baseline\pred\0367_444o0307_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0367_444o0307_reference_future_2_3s.wav,generated\copy_baseline\full\0367_444o0307_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0367_444o0307_context_0_2s.wav,0.30786706564971955,1.0618244409561157,nan,nan,nan,OK,
368,444o0308,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0308.wav,generated\copy_baseline\pred\0368_444o0308_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0368_444o0308_reference_future_2_3s.wav,generated\copy_baseline\full\0368_444o0308_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0368_444o0308_context_0_2s.wav,-0.08634471864703167,1.03236722946167,nan,nan,nan,OK,
369,444o0309,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0309.wav,generated\copy_baseline\pred\0369_444o0309_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0369_444o0309_reference_future_2_3s.wav,generated\copy_baseline\full\0369_444o0309_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0369_444o0309_context_0_2s.wav,-0.06283514462807815,1.0271689891815186,nan,nan,nan,OK,
370,444o030a,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030a.wav,generated\copy_baseline\pred\0370_444o030a_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0370_444o030a_reference_future_2_3s.wav,generated\copy_baseline\full\0370_444o030a_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0370_444o030a_context_0_2s.wav,0.21845812328088018,1.0247411727905273,nan,nan,nan,OK,
371,444o030b,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030b.wav,generated\copy_baseline\pred\0371_444o030b_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0371_444o030b_reference_future_2_3s.wav,generated\copy_baseline\full\0371_444o030b_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0371_444o030b_context_0_2s.wav,-0.029554094011754437,1.0443739891052246,nan,nan,nan,OK,
372,444o030c,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030c.wav,generated\copy_baseline\pred\0372_444o030c_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0372_444o030c_reference_future_2_3s.wav,generated\copy_baseline\full\0372_444o030c_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0372_444o030c_context_0_2s.wav,-0.12002180619892522,1.02888023853302,nan,nan,nan,OK,
373,444o030d,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030d.wav,generated\copy_baseline\pred\0373_444o030d_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0373_444o030d_reference_future_2_3s.wav,generated\copy_baseline\full\0373_444o030d_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0373_444o030d_context_0_2s.wav,0.21561383808293416,1.0456488132476807,nan,nan,nan,OK,
374,444o030e,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030e.wav,generated\copy_baseline\pred\0374_444o030e_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0374_444o030e_reference_future_2_3s.wav,generated\copy_baseline\full\0374_444o030e_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0374_444o030e_context_0_2s.wav,0.0051616668353902705,1.029890537261963,nan,nan,nan,OK,
375,444o030f,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030f.wav,generated\copy_baseline\pred\0375_444o030f_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0375_444o030f_reference_future_2_3s.wav,generated\copy_baseline\full\0375_444o030f_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0375_444o030f_context_0_2s.wav,0.1850194011864743,1.0285874605178833,nan,nan,nan,OK,
376,444o030g,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030g.wav,generated\copy_baseline\pred\0376_444o030g_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0376_444o030g_reference_future_2_3s.wav,generated\copy_baseline\full\0376_444o030g_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0376_444o030g_context_0_2s.wav,-0.2557970244929815,1.0432113409042358,nan,nan,nan,OK,
377,444o030h,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030h.wav,generated\copy_baseline\pred\0377_444o030h_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0377_444o030h_reference_future_2_3s.wav,generated\copy_baseline\full\0377_444o030h_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0377_444o030h_context_0_2s.wav,-0.09011941700123016,1.0325109958648682,nan,nan,nan,OK,
378,444o030i,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030i.wav,generated\copy_baseline\pred\0378_444o030i_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0378_444o030i_reference_future_2_3s.wav,generated\copy_baseline\full\0378_444o030i_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0378_444o030i_context_0_2s.wav,-0.14417186264893436,1.0523072481155396,nan,nan,nan,OK,
379,444o030j,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030j.wav,generated\copy_baseline\pred\0379_444o030j_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0379_444o030j_reference_future_2_3s.wav,generated\copy_baseline\full\0379_444o030j_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0379_444o030j_context_0_2s.wav,0.11525799275668025,1.0498507022857666,nan,nan,nan,OK,
380,444o030k,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030k.wav,generated\copy_baseline\pred\0380_444o030k_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0380_444o030k_reference_future_2_3s.wav,generated\copy_baseline\full\0380_444o030k_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0380_444o030k_context_0_2s.wav,0.04519909271850311,1.0438587665557861,nan,nan,nan,OK,
381,444o030l,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030l.wav,generated\copy_baseline\pred\0381_444o030l_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0381_444o030l_reference_future_2_3s.wav,generated\copy_baseline\full\0381_444o030l_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0381_444o030l_context_0_2s.wav,0.012322965993950847,1.0564110279083252,nan,nan,nan,OK,
382,444o030m,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030m.wav,generated\copy_baseline\pred\0382_444o030m_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0382_444o030m_reference_future_2_3s.wav,generated\copy_baseline\full\0382_444o030m_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0382_444o030m_context_0_2s.wav,0.2994037438854464,1.03767991065979,nan,nan,nan,OK,
383,444o030n,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030n.wav,generated\copy_baseline\pred\0383_444o030n_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0383_444o030n_reference_future_2_3s.wav,generated\copy_baseline\full\0383_444o030n_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0383_444o030n_context_0_2s.wav,0.04219272663487473,1.0518839359283447,nan,nan,nan,OK,
384,444o030o,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030o.wav,generated\copy_baseline\pred\0384_444o030o_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0384_444o030o_reference_future_2_3s.wav,generated\copy_baseline\full\0384_444o030o_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0384_444o030o_context_0_2s.wav,0.12542008578473313,1.0438601970672607,nan,nan,nan,OK,
385,444o030p,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030p.wav,generated\copy_baseline\pred\0385_444o030p_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0385_444o030p_reference_future_2_3s.wav,generated\copy_baseline\full\0385_444o030p_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0385_444o030p_context_0_2s.wav,0.4265909118351803,1.0305079221725464,nan,nan,nan,OK,
386,444o030q,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030q.wav,generated\copy_baseline\pred\0386_444o030q_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0386_444o030q_reference_future_2_3s.wav,generated\copy_baseline\full\0386_444o030q_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0386_444o030q_context_0_2s.wav,-0.1134434562047404,1.0356947183609009,nan,nan,nan,OK,
387,444o030r,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030r.wav,generated\copy_baseline\pred\0387_444o030r_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0387_444o030r_reference_future_2_3s.wav,generated\copy_baseline\full\0387_444o030r_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0387_444o030r_context_0_2s.wav,0.14534160294508275,1.0471453666687012,nan,nan,nan,OK,
388,444o030s,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030s.wav,generated\copy_baseline\pred\0388_444o030s_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0388_444o030s_reference_future_2_3s.wav,generated\copy_baseline\full\0388_444o030s_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0388_444o030s_context_0_2s.wav,0.09597621773174937,1.0388303995132446,nan,nan,nan,OK,
389,444o030t,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030t.wav,generated\copy_baseline\pred\0389_444o030t_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0389_444o030t_reference_future_2_3s.wav,generated\copy_baseline\full\0389_444o030t_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0389_444o030t_context_0_2s.wav,0.029109394172399158,1.03681480884552,nan,nan,nan,OK,
390,444o030u,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030u.wav,generated\copy_baseline\pred\0390_444o030u_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0390_444o030u_reference_future_2_3s.wav,generated\copy_baseline\full\0390_444o030u_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0390_444o030u_context_0_2s.wav,0.2152480006237093,1.0307304859161377,nan,nan,nan,OK,
391,444o030v,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030v.wav,generated\copy_baseline\pred\0391_444o030v_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0391_444o030v_reference_future_2_3s.wav,generated\copy_baseline\full\0391_444o030v_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0391_444o030v_context_0_2s.wav,0.27888163870141824,1.3784527778625488,nan,nan,nan,OK,
392,444o030w,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030w.wav,generated\copy_baseline\pred\0392_444o030w_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0392_444o030w_reference_future_2_3s.wav,generated\copy_baseline\full\0392_444o030w_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0392_444o030w_context_0_2s.wav,-0.049050562853347794,1.0391316413879395,nan,nan,nan,OK,
393,444o030x,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030x.wav,generated\copy_baseline\pred\0393_444o030x_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0393_444o030x_reference_future_2_3s.wav,generated\copy_baseline\full\0393_444o030x_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0393_444o030x_context_0_2s.wav,0.13918480117521514,1.0924140214920044,nan,nan,nan,OK,
394,444o030y,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030y.wav,generated\copy_baseline\pred\0394_444o030y_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0394_444o030y_reference_future_2_3s.wav,generated\copy_baseline\full\0394_444o030y_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0394_444o030y_context_0_2s.wav,0.11551842446330221,1.0318410396575928,nan,nan,nan,OK,
395,444o030z,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o030z.wav,generated\copy_baseline\pred\0395_444o030z_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0395_444o030z_reference_future_2_3s.wav,generated\copy_baseline\full\0395_444o030z_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0395_444o030z_context_0_2s.wav,-0.16824067925139954,1.0473006963729858,nan,nan,nan,OK,
396,444o0310,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0310.wav,generated\copy_baseline\pred\0396_444o0310_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0396_444o0310_reference_future_2_3s.wav,generated\copy_baseline\full\0396_444o0310_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0396_444o0310_context_0_2s.wav,0.3047001576372073,1.0269731283187866,nan,nan,nan,OK,
397,444o0311,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0311.wav,generated\copy_baseline\pred\0397_444o0311_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0397_444o0311_reference_future_2_3s.wav,generated\copy_baseline\full\0397_444o0311_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0397_444o0311_context_0_2s.wav,-0.07136006048943584,1.0284645557403564,nan,nan,nan,OK,
398,444o0312,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0312.wav,generated\copy_baseline\pred\0398_444o0312_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0398_444o0312_reference_future_2_3s.wav,generated\copy_baseline\full\0398_444o0312_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0398_444o0312_context_0_2s.wav,0.2632878239475358,1.0702602863311768,nan,nan,nan,OK,
399,444o0313,E:/Working/deep-learning/datasets/wsjcam0_wavs/si_et_05/444/444o0313.wav,generated\copy_baseline\pred\0399_444o0313_copy_pred_future_2_3s.wav,generated\copy_baseline\ref\0399_444o0313_reference_future_2_3s.wav,generated\copy_baseline\full\0399_444o0313_copy_combined_context_pred_0_3s.wav,generated\copy_baseline\context\0399_444o0313_context_0_2s.wav,0.11732265856683498,1.0766328573226929,nan,nan,nan,OK,
